,label,STAT3,SMAD23,STAT6,SOCS1,TLR4,NFKB,STAT1,SOCS3,AP1,IL10,TNFA,TGFB,Fra1,HIF1A,ERK,IL4e,IL10e,TNFAe,TGFBe,IgG,A2a,IFNG,IFNB,IL1B,IL6e,MCSF,GMCSF,Hipoxia,GCGCR,difference
7583,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.999996273,0.476438586,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1.476483309
7584,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.999996273,0.476438586,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1.476483309
7585,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.999996273,0.476438586,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1.476483309
7586,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.999996273,0.476438586,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1.476483309
7587,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.999996273,0.476438586,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1.476483309
7588,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.999996273,0.47640755,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1.476452272
7589,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.999996273,0.47640755,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1.476452272
7590,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.999996273,0.47640755,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1.476452272
7591,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.999996273,0.47640755,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1.476452272
7592,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.999996273,0.476410837,1,1,1,0,0,0,1,1,1,1,0,1,1,0,1.476455559
7593,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.999996273,0.476411251,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1.476455973
7594,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.999996273,0.476438309,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1.476483032
7595,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.999996273,0.476438586,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1.476483309
7596,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.999996273,0.476438309,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1.476483032
7597,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.999996273,0.476438586,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1.476483309
7598,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.999996273,0.476438309,0,1,1,0,0,1,1,1,1,1,0,1,0,0,1.476483032
7599,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.999996273,0.476438586,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1.476483309
7600,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.999996273,0.476438309,0,1,1,0,0,1,1,1,1,1,0,0,0,0,1.476483032
7601,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.999996273,0.476438586,0,1,1,0,0,1,1,1,1,1,0,0,1,0,1.476483309
7602,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.999996273,0.476410837,0,1,1,0,0,0,1,1,1,1,0,1,1,0,1.476455559
7603,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.999996273,0.476411251,0,1,1,0,0,0,1,1,1,1,0,0,1,0,1.476455973
7604,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.476413254,0,1,1,0,0,0,1,1,1,1,0,0,1,0,1.476457976
7605,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.476413254,0,1,1,0,0,0,1,1,1,1,0,1,1,0,1.476457976
7606,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.476417425,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1.476462148
7607,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.476417425,0,1,1,0,0,1,1,1,1,1,0,0,1,0,1.476462148
7608,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.476417425,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1.476462148
7609,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.476417425,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1.476462148
7610,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.476413254,1,1,1,0,0,0,1,1,1,1,0,1,1,0,1.476457976
7611,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.476413254,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1.476457976
7612,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.999996273,0.476411331,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1.476456053
7613,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.999996273,0.476411375,1,1,1,0,0,0,1,1,1,1,0,1,1,0,1.476456097
7614,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.999996273,0.476417565,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1.476462288
7615,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.999996273,0.476417565,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1.476462288
7616,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.999996273,0.476417565,0,1,1,0,0,1,1,1,1,1,0,0,1,0,1.476462288
7617,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.999996273,0.476417565,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1.476462288
7618,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.999996273,0.476411375,0,1,1,0,0,0,1,1,1,1,0,1,1,0,1.476456097
7619,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.999996273,0.476411331,0,1,1,0,0,0,1,1,1,1,0,0,1,0,1.476456053
7620,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.999996273,0.476411402,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1.476456124
7621,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.999996273,0.476411402,0,1,1,1,0,0,1,1,1,1,0,0,1,0,1.476456124
7622,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.999996273,0.476411402,0,1,1,1,0,0,1,1,1,1,0,1,0,0,1.476456124
7623,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.999996273,0.476411402,0,1,1,1,0,0,1,1,1,1,0,1,1,0,1.476456124
7624,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.999996273,0.476417565,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1.476462288
7625,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.999996273,0.476417565,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1.476462288
7626,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.999996273,0.476417565,0,1,1,1,0,1,1,1,1,1,0,0,0,0,1.476462288
7627,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.999996273,0.476417565,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1.476462288
7628,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.999996273,0.476417565,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1.476462288
7629,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.999996273,0.476417565,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1.476462288
7630,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.999996273,0.476417565,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1.476462288
7631,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.999996273,0.476417565,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1.476462288
7632,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.999996273,0.476411402,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1.476456124
7633,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.999996273,0.476411402,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1.476456124
7634,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.999996273,0.476411402,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1.476456124
7635,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.999996273,0.476411402,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1.476456124
7636,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.476412912,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1.476457634
7637,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.476412912,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1.476457634
7638,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.476412873,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1.476457596
7639,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.476412873,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1.476457596
7640,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.476417425,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1.476462148
7641,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.476417425,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1.476462148
7642,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.476417425,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1.476462148
7643,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.476417425,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1.476462148
7644,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.476417425,0,1,1,1,0,1,1,1,1,1,0,0,0,0,1.476462148
7645,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.476417425,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1.476462148
7646,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.476417425,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1.476462148
7647,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.476417425,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1.476462148
7648,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.476412873,0,1,1,1,0,0,1,1,1,1,0,1,0,0,1.476457596
7649,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.476412873,0,1,1,1,0,0,1,1,1,1,0,1,1,0,1.476457596
7650,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.476412912,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1.476457634
7651,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.476412912,0,1,1,1,0,0,1,1,1,1,0,0,1,0,1.476457634
7652,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.999996273,0.476411402,0,1,1,1,0,0,1,1,1,1,1,0,1,0,1.476456124
7653,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.476412912,0,1,1,1,0,0,1,1,1,1,1,0,1,0,1.476457634
7654,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.999996273,0.476411402,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1.476456124
7655,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.476412912,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1.476457634
7656,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.999996273,0.476417565,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1.476462288
7657,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.476417425,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1.476462148
7658,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.999996273,0.476417565,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1.476462288
7659,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.476417425,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1.476462148
7660,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.999996273,0.476417565,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1.476462288
7661,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.476417425,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1.476462148
7662,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.999996273,0.476417565,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1.476462288
7663,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.476417425,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1.476462148
7664,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.999996273,0.476417565,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1.476462288
7665,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.476417425,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1.476462148
7666,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.999996273,0.476417565,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1.476462288
7667,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.476417425,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1.476462148
7668,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.999996273,0.476417565,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1.476462288
7669,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.476417425,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1.476462148
7670,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.999996273,0.476417565,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1.476462288
7671,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.476417425,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1.476462148
7672,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.999996273,0.476411402,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1.476456124
7673,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.476412912,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1.476457634
7674,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.999996273,0.476411402,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1.476456124
7675,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.476412912,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1.476457634
7676,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.999996273,0.476411402,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1.476456124
7677,M1M2bM2d,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996272,0.999996273,0.999996273,3.73E-06,3.73E-06,3.73E-06,3.73E-06,0.999996273,0.476412873,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1.476457596
